"CustomerID";"AddressID";"AddressTypeID";"rowguid";"ModifiedDate"
13284;28551;2;0x60EBE7E877A6FB498CF8EDC1470E16C5;05/10/2003 00:00:00
13285;25650;2;0x1730043FA0C10C4281D46A64FBC25243;10/08/2003 00:00:00
13286;21373;2;0xB7A31023DCFE23438CD8905FB348F1EE;13/08/2002 00:00:00
13287;27542;2;0xDA441BA03DC6BE449FEE86F9DEB58908;14/08/2002 00:00:00
13288;25672;2;0xC76051836DFE06408B8035BB562ED4DD;29/08/2002 00:00:00
13289;16651;2;0xF03958B096329740860DCE534C48F536;10/01/2004 00:00:00
13290;25257;2;0x39FEE64958B34343B6547B7E1CDFAC07;23/10/2003 00:00:00
13291;13461;2;0x7E0826F09C143D4B95EEB88043BE9D4E;26/11/2003 00:00:00
13292;24312;2;0x1B6DB201787A2C44B7428C7F7EA9C156;21/08/2002 00:00:00
13293;20625;2;0x6043F844AB16B24AB7CC17939DC11ED0;21/01/2004 00:00:00
13294;15862;2;0x2E6676FC874BBA4E862A1982A6FE5EF3;08/04/2004 00:00:00
13295;20468;2;0x28DA38C2E766734B81ACD29598CC50C4;26/07/2004 00:00:00
13296;13345;2;0xDF1B3FDA8E68CA43BFE7845ABB5A0160;28/09/2003 00:00:00
13297;20044;2;0x904FFBAF1418934697E159F139EAEDD5;27/01/2004 00:00:00
13298;20666;2;0x82416CCA8755974BBF819D63AA8D3442;22/08/2002 00:00:00
13299;16436;2;0xFB81CEC1D870BB418E1FB5543417B8AE;28/08/2002 00:00:00
13300;26158;2;0x44B15CF0F20E2A449517FEA4C3EF0412;02/03/2004 00:00:00
13301;18533;2;0x84B751EA21B6FD43B541A9801C9DB61C;18/03/2004 00:00:00
13302;23415;2;0xE33C4EB5D6716140A4DEFF55237EBA66;02/09/2003 00:00:00
13303;26793;2;0x34D2A5411DC5FF47A2756797CA691DD8;04/11/2003 00:00:00
13304;17219;2;0x0C4734869D87FD43B3F717038CB06998;29/08/2002 00:00:00
13305;21877;2;0x2EF991DA72817A4EAC8C138D21AA3C82;05/11/2003 00:00:00
13306;29681;2;0x16B9A66EE637D8429ED487F18D0D08C8;18/06/2004 00:00:00
13307;18518;2;0xCF3388E3EC94984D9C154EF165B02914;06/12/2003 00:00:00
13308;19542;2;0xB14880B2B6EED24AAC26941C1C724F58;29/10/2003 00:00:00
13309;17114;2;0xE40F56D7B76F984F804A16FF7CE5D685;21/10/2003 00:00:00
13310;22613;2;0xCA8AFE0CEBFDDA45894A053EE80CF968;14/09/2003 00:00:00
13311;290;5;0xB08DD40C651FB34E9EC701B02942D16A;27/06/2004 00:00:00
13311;29865;2;0x3E6F6A7EE1C43945A07E696CFA9C1854;27/06/2004 00:00:00
13312;11749;2;0x268359C98F4639499005A9E2DE6FAE1A;23/01/2004 00:00:00
13313;28255;2;0xC3DA69087AE202458D793A20619AA5D1;14/09/2003 00:00:00
13314;26026;2;0x5DBB4FC33C62B149BEFA2B549A810812;19/08/2002 00:00:00
13315;13822;2;0x8881693807577348A7C1623CC1385254;28/08/2002 00:00:00
13316;24263;2;0x0864746792CED645BABC5BD4B6CA9C42;27/08/2002 00:00:00
13317;22585;2;0xF3FC8E19E94D7A4D8188D6B2574931EB;26/05/2004 00:00:00
13318;19119;2;0xABEA79E6CEC50B4295B137CEED569064;16/08/2003 00:00:00
13319;23943;2;0x3A16B1F06D0D8A4FAF6A233378A95E2D;05/08/2002 00:00:00
13320;20454;2;0x0095C42881D9B54E9E7753B794C7F6A0;30/08/2003 00:00:00
13321;16736;2;0x0FAF7B649DBF68448A2A1DD360249BEF;02/07/2004 00:00:00
13322;21744;2;0x96938689D846E14EB65FBC95B77E7F84;10/11/2003 00:00:00
13323;25987;2;0x14C7AD2EF016CD458C015789E5E4B0BF;15/06/2004 00:00:00
13324;29312;2;0xE6CCE49AA12AFC40864565FE589F3C7D;10/08/2002 00:00:00
13325;13683;2;0x4992A2B52D70B540BF0051462860D3E8;07/08/2002 00:00:00
13326;25103;2;0x938B880FF7A51242AB49882FBC425C98;07/08/2002 00:00:00
13327;16571;2;0x02891B121AE40B4093EE1F9781CBFF7E;21/01/2004 00:00:00
13328;23991;2;0xE554EBCBAEB902419166333C833191B3;15/10/2003 00:00:00
13329;14420;2;0xC4FE0499E35CF444AB7229C6653B9E26;14/08/2002 00:00:00
13330;12301;2;0x80490B1D50844C40A134EC9BE9E245BD;04/10/2003 00:00:00
13331;28163;2;0x6E01BF0CB42577408A0AF409E8E37AB5;13/01/2004 00:00:00
13332;15884;2;0xBDC4218EE79F9B4AA9028512ED1D36C5;19/04/2004 00:00:00
13333;29111;2;0xDBB14BEFDA0779478A2C0F5771214C8A;27/03/2004 00:00:00
13334;17982;2;0x7DAA4AD4BF082F468EDEE6985D2F159E;01/02/2004 00:00:00
13335;29285;2;0xB9ACF267D8B3464D8946A527BB10105C;02/06/2004 00:00:00
13336;18864;2;0xDB3C18B57F4C5A48B8D4EA7831E2852C;10/10/2003 00:00:00
13337;12738;2;0x2676A17A00995148B9B0A79CCF800E70;08/12/2003 00:00:00
13338;19027;2;0xF5D695A95014834DA410ECE3AD64A759;29/07/2004 00:00:00
13339;20533;2;0x700C5CB8E88FF24AA303EEA4B3D6E44B;13/08/2003 00:00:00
13340;18381;2;0xFA0405011525D34A9C395BA5EFC1AB7A;21/08/2002 00:00:00
13341;13850;2;0xC5384A7E3801D34A98E8BAAF8D0EF32B;19/08/2003 00:00:00
13342;27375;2;0xCBEA369D91583F43BFDADCC758CF882E;10/05/2004 00:00:00
13343;17162;2;0xB1089486AADC6449B0FAE5CCCEE2642A;07/11/2003 00:00:00
13344;18182;2;0xCB9EEF1DA50F964AADB25D71D2A7896D;03/11/2003 00:00:00
13345;22539;2;0x2E0818D1D6AA934890F9BFCFDBA3A483;23/11/2003 00:00:00
13346;11615;2;0x2F286C2A76D02946B3FFE2DE22F7808F;21/08/2002 00:00:00
13347;20448;2;0xA896652586C26241B5FA6E1A445CC965;07/12/2003 00:00:00
13348;26018;2;0x2B001D9F23CAF7468355E94BD8753CA0;08/08/2002 00:00:00
13349;19440;2;0xFFCC7AB396092D4D92ED7523360E6334;17/08/2003 00:00:00
13350;23301;2;0xCB8B405C81EF3C4987C2532AD9A4B113;20/10/2003 00:00:00
13351;17588;2;0x0BD57FB2C81DA94CAB54593A24EE8A7C;22/08/2002 00:00:00
13352;28004;2;0x43C0CBADA7E27F449796D67B035AD7B0;23/12/2003 00:00:00
13353;15896;2;0x4C4AF8A4E4EFA243A3CCE3AC3F6F4C4D;25/08/2002 00:00:00
13354;25262;2;0xB32671089B6B7647A439F3FD9B963434;28/08/2002 00:00:00
13355;13869;2;0xEA35E4F47B73394AAF099AA0FF8B6051;15/08/2002 00:00:00
13356;16403;2;0xBDEFF84D03394F4EBC3CDA10DDA1E4F5;18/04/2004 00:00:00
13357;22681;2;0x43BEC7D6ACAC70438191027C3CABE638;08/08/2002 00:00:00
13358;18382;2;0x1F11D9ADAB69964AA27EE63C43A7C91E;23/03/2004 00:00:00
13359;22934;2;0x7B9A1B1AE28A404A86860CBDF976EC7B;02/08/2002 00:00:00
13360;18227;2;0x130F7502C906AB4A9394C389EC096BA6;08/08/2003 00:00:00
13361;15374;2;0x343BFE523679614B9F895BCB03003D41;28/08/2002 00:00:00
13362;29110;2;0x37405F2026F5924EBA356592C388C223;07/08/2002 00:00:00
13363;19980;2;0x200903FB9C84A545B5A9C789DDEF2E84;01/09/2003 00:00:00
13364;20335;2;0xB01FF5C48123274E881F8B59AFAD563C;16/11/2003 00:00:00
13365;14170;2;0x36B184951ED8644AB28410CF171B11F4;14/03/2004 00:00:00
13366;27303;2;0xF0CD7ED0E5068E4A8C7DF172143B8FDA;27/11/2003 00:00:00
13367;18424;2;0xE474F922E0AF9C4CAA4E6FCC89906FE1;30/08/2002 00:00:00
13368;14774;2;0x062A73B486B25A438050AB68206BFE0E;28/04/2004 00:00:00
13369;17130;2;0xA34C90FD350BBF4096E17BEC05F7859A;05/08/2002 00:00:00
13370;22657;2;0x1B0C46EE16B5F14995745B3D6464BA8E;21/05/2004 00:00:00
13371;11917;2;0xC7AE65F1A4A1FF44AA3DFD8316E700E7;07/02/2004 00:00:00
13372;24801;2;0xFFE3C15ED9D5354ABBF149D8F3D5FF6E;08/08/2003 00:00:00
13373;17857;2;0xB031220CB5C5004F96D7242D391D30C9;02/10/2003 00:00:00
13374;12921;2;0x983D35EA6660F848A8ABB182342A299A;15/04/2004 00:00:00
13375;14456;2;0x84EC112B97055A4B8099AB3AEFCFEB47;05/06/2004 00:00:00
13376;26004;2;0x2164D7A8E39B954FA9C5D658C529351D;29/03/2004 00:00:00
13377;26108;2;0xFDB095AB27DC4B48B40620F02DD0963D;02/11/2003 00:00:00
13378;11792;2;0x2F2C2788097C1D47B0240711DA3BC27E;03/08/2002 00:00:00
13379;18039;2;0x906C5159C7A64F4A96DC6DF8A16AD76D;18/01/2004 00:00:00
13380;19201;2;0x774C06D8B2ECFC48A86E62919708A0DB;04/08/2002 00:00:00
13381;16440;2;0xA37303E763DE154FA49522C8A8C80886;25/01/2004 00:00:00
13382;24474;2;0x6734B3374A213F4CAF944262F6ACFC5E;15/08/2002 00:00:00
13383;19609;2;0xDCA0E2819B4B3B4CAE793513EFDCD704;03/08/2002 00:00:00
13384;25922;2;0x07A32180006C2F4EA42FF64DED253933;07/08/2002 00:00:00
13385;18233;2;0x6E038B71684D4F409B921C9A5752A483;26/08/2002 00:00:00
13386;15035;2;0xBEB41D20D407424BB160B489770A6AAC;04/04/2004 00:00:00
13387;16311;2;0x94D81E34607B61469E7D4E89D6D37B65;05/05/2004 00:00:00
13388;20367;2;0xAA334015A4BC1042A405E8332B0BFA65;06/09/2003 00:00:00
13389;21400;2;0xB78A2A6A641458479539355D949BA84A;02/06/2004 00:00:00
13390;18433;2;0xC3E7C9160C99C34FB60BE397D3B3D34D;02/07/2004 00:00:00
13391;24426;2;0x6C125561138DC147AA3ED1E43A343E35;04/04/2004 00:00:00
13392;24615;2;0x8D746CE5161B4645B2A29A6C9F42C86D;12/05/2004 00:00:00
13393;22458;2;0x47F791E0046C144DB9C559C5620BDD53;11/11/2003 00:00:00
13394;27940;2;0x8411C40813F81447BA5D9ED34E9CED34;13/11/2003 00:00:00
13395;14911;2;0xC5DEFDC02725F54091EA8B84DA01354F;19/01/2004 00:00:00
13396;15721;2;0x4473A7DAF47D774AADBA4F9F3F0DEE83;30/11/2003 00:00:00
13397;25596;2;0x5C35A2599A16254F8494C072208D3AD7;15/05/2004 00:00:00
13398;15480;2;0x2DEFEBD535F43C4EAA0A091A373607C2;24/05/2004 00:00:00
13399;13302;2;0x95750C28EBEACB4B9E1A7FC0B5A38CBB;11/05/2004 00:00:00
13400;20115;2;0x0FF0225A1A6511428C7700F73F2E8284;29/08/2002 00:00:00
13401;17813;2;0xD8049CA8A6935647AC277112992095F7;31/08/2002 00:00:00
13402;25107;2;0x576AFB64267C3847A7127B7B5C570C69;25/08/2002 00:00:00
13403;20161;2;0x466B0EB704586941A08B682EC6643862;26/08/2002 00:00:00
13404;25795;2;0x869D075869B2DB4BABD2B085F29E93F8;19/06/2003 00:00:00
13405;15545;2;0x7B4B151B7B0816468F9216D56B73AC7C;04/05/2002 00:00:00
13406;28149;2;0x8ECD0837895DE1489F13159530325068;31/07/2001 00:00:00
13407;28726;2;0xBEF2A8D1A0F10A4480A547294E0C320F;30/06/2003 00:00:00
13408;12003;2;0x47098D0CD957DD45BEB9264F4EAC2DF9;17/06/2003 00:00:00
13409;28439;2;0xCD35187141CFB246946DB53DBD339002;24/04/2004 00:00:00
13410;24377;2;0x5E2110F4FAE80542B5D29C669E83B015;09/12/2003 00:00:00
13411;15399;2;0xEFEA8D6A38C80E4785FAB54A360EBAED;10/06/2003 00:00:00
13412;21880;2;0x4EAA642F7292F341AF34B64B9DB3E537;11/06/2004 00:00:00
13413;12931;2;0xC76CB6FA4AD64E4EA35B3DB3998CE78E;03/05/2004 00:00:00
13414;13109;2;0x41D67C94A1FD604A9FE4BB9362D9A298;07/11/2003 00:00:00
13415;24475;2;0xA1800084E7FCAA4DB197145A5CE39B9D;27/11/2003 00:00:00
13416;13620;2;0xC1D65D67F900D944BC7C2E0FF3E82FDF;11/09/2003 00:00:00
13417;23888;2;0x5D4D2A4B54A731448A1C45BB5D9AAB11;03/11/2003 00:00:00
13418;23877;2;0x8885AE09C540074E8E732F04F396F084;06/11/2003 00:00:00
13419;28131;2;0x7893C7CDF4DD9E4BBE20E4618337E9D9;13/08/2002 00:00:00
13420;18670;2;0x02278A757E7C0E4C842F99A869F29B7A;24/08/2002 00:00:00
13421;29304;2;0x9356CAA2F4916C409544112F8E0B5ADB;29/10/2003 00:00:00
13422;16792;2;0x7994A033433E0040955C89492EC398F1;17/11/2003 00:00:00
13423;23465;2;0xB3A257EFD1C3BB43BB6ED91027EE52E4;25/01/2004 00:00:00
13424;20467;2;0x0936857FCB216C458A014E0B69FFB265;05/08/2002 00:00:00
13425;26478;2;0x16DF94A25A571441AD05AEBD5B96E577;26/08/2002 00:00:00
13426;21200;2;0xADE060FEE6C7EC4CBBE006FAD3B31851;06/09/2002 00:00:00
13427;14654;2;0xE0A385785D6958468089E4EBAEF251D8;22/11/2003 00:00:00
13428;23645;2;0x5E0777BEF282944D83CA4289811927EA;12/11/2003 00:00:00
13429;12377;2;0xE221BDE3EDC78D4882771D7D98F29139;12/09/2002 00:00:00
13430;22731;2;0xAF912B0D2B13504E93356E3FA37E75B9;23/09/2003 00:00:00
13431;23085;2;0x235CC55E7C12554CBB8C50AB7D110AC6;15/09/2002 00:00:00
13432;22518;2;0x9BD54F4E8638DD4B89B2C5B5F0E3F21F;28/09/2003 00:00:00
13433;14683;2;0xA02B45D4246016458BD8A06B98FEF83E;19/09/2002 00:00:00
13434;19601;2;0x3C2DC6E1060B524FA39A74B9D38D5C03;15/04/2004 00:00:00
13435;25510;2;0xC9A2408E4858C947AE5BF5984E260BEB;18/09/2002 00:00:00
13436;21282;2;0xC3BA623CC98B984AB325CABAFCFAEBF4;13/09/2002 00:00:00
13437;15536;2;0x0E63B335A14C6945B192DCD8D878D9B1;03/09/2003 00:00:00
13438;29434;2;0xF4A0A7F38E16E04C8FBB1AFD96DC619B;03/09/2002 00:00:00
13439;18931;2;0x92A792B02CBB34489E8301C9E3099801;19/11/2003 00:00:00
13440;19818;2;0x88AE2BC10E478646A9EDFF122B3D88E5;13/11/2003 00:00:00
13441;21743;2;0xDC8B75CBC458704ABCE8931EBE5681B9;01/06/2004 00:00:00
13442;24229;2;0xBD32B333E4711A4D80023E300B2A5AD5;19/09/2002 00:00:00
13443;20469;2;0x2F6324330350E142A6293B01C1EA593C;11/09/2002 00:00:00
13444;27134;2;0x57DA21847E2E964590025D0F8F484885;14/01/2004 00:00:00
13445;26769;2;0x33860A660510014BA1E8E6FEA29135F3;17/05/2004 00:00:00
13446;19242;2;0x7425CFA602530045B50DF2CFCF8438CC;02/09/2002 00:00:00
13447;29132;2;0x3708939FCE7DE147AD7F362C8266FD6E;27/09/2002 00:00:00
13448;17687;2;0x679F92625ECF9140BE582A588C4EAA61;03/12/2003 00:00:00
13449;16735;2;0x4001C89E92A7364D9A4AF7DCD1CF6A4C;13/09/2002 00:00:00
13450;20865;2;0x6DD678ED25A2CD4B9CA58A8FABA175B5;30/10/2002 00:00:00
13451;22816;2;0x4DA725A709F54641B957E37FB7C9D307;20/04/2004 00:00:00
13452;18322;2;0x23DC5855F8563A429AC1B7DFD19AE5C9;01/10/2002 00:00:00
13453;12031;2;0x45016674F5DA4E488B428FA4801CBED6;10/10/2002 00:00:00
13454;15765;2;0xD0FDD0B936FA9B46962AF919F53D9853;16/12/2003 00:00:00
13455;29746;2;0xE1CA002B3938214DB884ECEB12CE613D;12/12/2003 00:00:00
13456;19492;2;0x33D5939AAA4ADE4784B29C39B1F6149C;16/10/2002 00:00:00
13457;14311;2;0x3E5ACC3C4893A740BF91D054244C7756;06/02/2004 00:00:00
13458;12430;2;0xE270C1D50229C649BBEF1DBDE5E1A464;11/08/2003 00:00:00
13459;22786;2;0xD20F5FEBDDBC8C44A9FB6F8E2F3DD301;14/05/2004 00:00:00
13460;20493;2;0xDD617491D346174CAC0298D496ADD1DA;02/11/2003 00:00:00
13461;27683;2;0x940A044DF176444BA52E5502A4C28AB1;01/10/2002 00:00:00
13462;19335;2;0xDFBC7010E8DAB749B7E49A49503ADCF9;20/10/2002 00:00:00
13463;16469;2;0xC98662C563A1FB48B7E6BD376470D990;16/05/2004 00:00:00
13464;13967;2;0xA601324BE1ADEF40AD2773CCA838FFCD;21/10/2002 00:00:00
13465;18770;2;0x1300F7438E228842B6837C2AAEBCDFD6;24/05/2004 00:00:00
13466;23075;2;0x324550A91743EA40BFD20506A971F3DB;19/03/2004 00:00:00
13467;25200;2;0xC70B58326BA6B641AC4F045858A6EA16;11/11/2003 00:00:00
13468;17110;2;0xDA47BF757125B64DB0CAF39E412FA201;26/10/2002 00:00:00
13469;24220;2;0x450B1200D5CE6347891B320DFAD5480D;19/07/2004 00:00:00
13470;22051;2;0xEE7B52CF112A3E4084080B7E66C39D79;22/06/2004 00:00:00
13471;14337;2;0xA4D7C912A2D09548B6152070CD0449D4;21/11/2003 00:00:00
13472;22482;2;0x8628FE5156041045A6773F0A302473C1;26/12/2003 00:00:00
13473;25713;2;0x7D8C70725F5D0140A1165108D65E2C1A;11/12/2003 00:00:00
13474;21009;2;0xE1D0EA675EBD8F45A4F59D21CAC3E018;08/11/2003 00:00:00
13475;13916;2;0x57BE13049F950E4AA7DA6EB47994F473;12/06/2004 00:00:00
13476;26634;2;0x758B5EABC0F6A443904D7422BDC7BE26;19/12/2003 00:00:00
13477;11972;2;0x5F6B999BBB1DCB4C8B67C2F1DC00DBD1;30/10/2002 00:00:00
13478;16137;2;0x421BFF9F8BA5B34E8E2C95A4172C2553;15/10/2002 00:00:00
13479;18099;2;0x2C0F7CA857F3634B99F6D24736C06342;24/02/2004 00:00:00
13480;20676;2;0x6F05FF1DC1CCFE49B17AB3B65443104E;21/11/2003 00:00:00
13481;26086;2;0x8EEDE9B57B737E4B8D4257E3E1C9E263;13/07/2004 00:00:00
13482;12472;2;0xD784F394B4511A43B47778AA38C68C8C;04/10/2002 00:00:00
13483;15267;2;0x74D4A81D48D71B4B83A2C07EC9EF0B3A;22/01/2004 00:00:00
13484;13666;2;0x7E7330CD9156C44291C3E257A5AF206F;13/11/2002 00:00:00
13485;26559;2;0x238AC23BC1E89D499EADEB152F209264;19/08/2003 00:00:00
13486;18935;2;0x523AA3EBDC79B945ADFCE169318E2D93;24/10/2003 00:00:00
13487;21318;2;0x344AF7799308C14DB9695088C6C4CA3C;30/11/2002 00:00:00
13488;11426;2;0x3EAA4626E99D354D84C34CA307FA6E4F;14/12/2003 00:00:00
13489;20177;2;0x7EEB5AFBC44B1D4E8623E16392194434;04/11/2002 00:00:00
13490;13294;2;0x6811F7AB7B61B04E9134508F163B50FC;12/09/2003 00:00:00
13491;11723;2;0x04838517A4AE6944B73FB270551EF99B;03/08/2003 00:00:00
13492;15246;2;0xCCF7BD4C2C5D23489BAD067B93972172;30/11/2002 00:00:00
13493;26587;2;0x2B6D1966C925164A9284D8ECF1CB2812;27/09/2003 00:00:00
13494;28788;2;0xD0206AF0B7B4A14C91948851277B86D5;19/11/2003 00:00:00
13495;23629;2;0x72C71E8F57BD2B4381B656A1F438447E;24/09/2003 00:00:00
13496;24413;2;0x7CC79C34F4EE9643AE99C3303487D76B;19/10/2003 00:00:00
13497;17903;2;0x6AFE9CBE5D5E88498BFAD0F86D92DE34;28/08/2003 00:00:00
13498;29191;2;0xF0B23250B1C76D409333E7711F319020;20/02/2004 00:00:00
13499;28405;2;0xD5E9D9A51102134D8988A841CDB206D6;17/08/2003 00:00:00
13500;25214;2;0x78028ED475037D498BB089F5C6CFAA32;23/05/2004 00:00:00
13501;21675;2;0x1C2984F1E9BE854A8EDF7698E0A4A0E0;18/11/2003 00:00:00
13502;17914;2;0x40E92A4BB94BB24088CAB9618F4A7A40;19/02/2004 00:00:00
13503;15750;2;0xAD0110934B644843AEDC8A24ABA7D72E;21/10/2003 00:00:00
13504;15115;2;0x594A16AF7B349140AE12E5A404ECC707;18/05/2002 00:00:00
13505;11488;2;0xB5A0B97D5E298948BEB5CD125EC151B9;09/12/2003 00:00:00
13506;22434;2;0x92EB9A647321594DA564871095A3F640;05/04/2004 00:00:00
13507;16105;2;0xA1259EBB18E8F1469EFFEC0334411EF6;21/10/2003 00:00:00
13508;28746;2;0x7678350F69AC8A4D8EF25FCD148F8796;08/08/2003 00:00:00
13509;13807;2;0xB57A861DA084E240B4CDDC409FCDB10A;18/11/2003 00:00:00
13510;22648;2;0xDD35DE20C7D5744197E6B6210617430A;06/08/2003 00:00:00
13511;15491;2;0xE0B242F7DFB30F4FB670ECF5383FE284;05/06/2002 00:00:00
13512;28795;2;0x7FE69502E1913E4997D44D955CA7A218;07/02/2004 00:00:00
13513;21867;2;0x2766AEF1C0C2F548B150FFCDA8FDA312;04/07/2001 00:00:00
13514;28923;2;0xBE9AB271C805664E918F1E9742A23E7F;20/08/2001 00:00:00
13515;13896;2;0xC0CB48EEC7BE514298ED900F3FCBED88;14/08/2001 00:00:00
13516;11896;2;0xEEB0AECDECB27946B5F9A1791496F30D;23/01/2004 00:00:00
13517;14300;2;0x9A281DB6D527A2419611C54E1297A9BD;25/06/2003 00:00:00
13518;18415;2;0xA604E189C5FD404DA6920E472B05192E;19/12/2002 00:00:00
13519;23002;2;0x7CF7BB77BA5B9946BC6925C4E6B51EBA;28/12/2002 00:00:00
13520;18938;2;0x5DBB06955ED9034C859790F856BD9741;19/12/2002 00:00:00
13521;26748;2;0xE357DCFDFB4E66419B8323AB0ACD3233;24/12/2002 00:00:00
13522;26839;2;0xD17074B93383204682161987D2E8CC31;26/10/2003 00:00:00
13523;16131;2;0x999CA3E908CE1243A06DF66E73762D00;24/11/2003 00:00:00
13524;15237;2;0x80823B5C89A00848A5119024C6E44FA3;22/12/2002 00:00:00
13525;28707;2;0xF521040BF5369749A56671843DA5F626;08/12/2002 00:00:00
13526;26441;2;0x7430B3CA0989924680D69B674F1300FE;16/01/2003 00:00:00
13527;17521;2;0xC334D98A3697724AB2FAE9B52DAF3833;09/01/2003 00:00:00
13528;16211;2;0x1ADC0C26D38A044E8B5141CA78007B65;11/01/2003 00:00:00
13529;24641;2;0xE39CF0E324EE67478EC10EFA0640FFD0;17/01/2003 00:00:00
13530;26438;2;0xF5935FFE2BF71C4B952DC18D3A72A60D;17/03/2004 00:00:00
13531;15839;2;0x41C60744F58D6440BE14D95BA1D2CD4E;08/03/2004 00:00:00
13532;26095;2;0x37BAA97C964C064CA8E766EF3946D00B;28/03/2004 00:00:00
13533;22817;2;0x3F1AD464905ECD4392F3A86154D3E415;11/10/2003 00:00:00
13534;15121;2;0x41DB03D8A3DCB14181CE4246A3E40857;08/02/2004 00:00:00
13535;21835;2;0x50444029FFAC1D498A6DA5A91C076045;22/01/2004 00:00:00
13536;17717;2;0xCF92B74D3D4CE645964CD9DF11C80372;26/06/2002 00:00:00
13537;24160;2;0xFF9539BAF50D3C4E9C408D1E3A05340B;01/06/2002 00:00:00
13538;16438;2;0xAC25D65A0B88D9498C00CE1D051D78F5;27/08/2001 00:00:00
13539;22330;2;0xEC5F62B2275A5C43AB01D7D616470F63;06/02/2004 00:00:00
13540;24395;2;0xBFCDC8C71A973E4FB69E45E1E50673CC;12/08/2001 00:00:00
13541;17999;2;0x1364B88A360030478628B3618C7801DD;31/08/2001 00:00:00
13542;17571;2;0xA1214DBE9F7434428D63790630641E4E;29/08/2001 00:00:00
13543;29271;2;0x7007C3F50F09444AB62405FD3BC30258;29/08/2001 00:00:00
13544;22930;2;0x910C58CAE0245949A791F91E1610FDF7;21/10/2003 00:00:00
13545;18444;2;0xB7A99B2478C41A4B9AF8B431D6416144;14/08/2001 00:00:00
13546;26226;2;0x703DFD176D6E4C4CB1301F2C9C7EC807;01/08/2001 00:00:00
13547;18059;2;0x7F7EF08983C86C4F9C7448FDDE03BA94;17/02/2004 00:00:00
13548;17636;2;0x17E0C5B03546CE48BA6C2804D5FF82B6;04/08/2001 00:00:00
13549;13601;2;0x1500B70B6185BD4E9EC7C3AEB5C8A9D3;02/11/2003 00:00:00
13550;20058;2;0xAD64FD73C12409499927AA37BBE5AE1E;22/09/2003 00:00:00
13551;27799;2;0xEB72AA8222CE0440B2657F0ECB032DEF;07/06/2003 00:00:00
13552;21905;2;0xE7E9DFFA8AE3B5488A5DC7A7F159E449;26/06/2002 00:00:00
13553;12540;2;0xF7C7849B69F6EE469EA6CBE38BE17C44;03/06/2003 00:00:00
13554;24062;2;0x346E0C75B3B4304193D2089571BD15C4;14/06/2003 00:00:00
13555;16464;2;0x59AF76040DE0F8438B71F32C0F95A8F3;26/06/2002 00:00:00
13556;21101;2;0xF8ADC19643676D4A83ED6CF5AD746E24;21/06/2002 00:00:00
13557;26677;2;0xA8A9B84388957643B2E0CF0826B11F45;18/06/2003 00:00:00
13558;26493;2;0xDDDA5C256427C442BAC9713477329FA3;18/06/2002 00:00:00
13559;23197;2;0xF41A3F7A52E4DD4EA9FDAE458F4A92FA;29/08/2001 00:00:00
13560;14109;2;0x9478236E0B928844BAD8DD1BD1AC1716;19/09/2001 00:00:00
13561;28121;2;0x597C60ECB4C79145BC4E50C9A95C42CD;02/06/2003 00:00:00
13562;12941;2;0x94E502D7BCA684408D7D2ACF2998D551;26/06/2003 00:00:00
13563;29262;2;0xCE4FB2C0A3B8F544B507F64B1DDE4E74;11/07/2001 00:00:00
13564;23256;2;0xA3C18E509F16DA4E99755DBABCABE5E6;07/06/2002 00:00:00
13565;11688;2;0x2EE58A24331A584A9D0FA2D48F5BD89C;26/07/2002 00:00:00
13566;16457;2;0x966BB3C762DB55408234ABA43E39ABD2;25/12/2003 00:00:00
13567;23463;2;0x047E8AD8F123F143AA37A9EDD82D2A1B;05/09/2001 00:00:00
13568;11701;2;0xDCAB7FAA85BA3C46BBD8A6FC602494B5;22/08/2003 00:00:00
13569;13676;2;0x7E374915A3CFBE409CBED0DD5BB11390;02/12/2003 00:00:00
13570;27248;2;0xA31A16CF06D4D64B877D4E6348A24BC8;14/09/2001 00:00:00
13571;24937;2;0x46D3977706A19A4691C7BCABD6561867;01/08/2003 00:00:00
13572;26165;2;0x12ACEAF8EA12054AAF50F8AEA933774E;02/09/2001 00:00:00
13573;22267;2;0x4A975237554ED14780753FA945A6B79A;14/11/2003 00:00:00
13574;24448;2;0x2911217EBB856749B0F662A460B8E8DB;03/08/2003 00:00:00
13575;28870;2;0x12C82747E240954EA0A0E0C9B8C7A986;21/07/2002 00:00:00
13576;20966;2;0x6E6783750616904EBFC38CE4643043F0;12/07/2001 00:00:00
13577;15776;2;0xA160362E16B5CC41A0F4F087917089F7;24/07/2002 00:00:00
13578;14202;2;0x89CE3330228764448CDD330A105A7D67;18/07/2004 00:00:00
13579;26385;2;0x26B10638B785694E9B19B5F42884D036;27/09/2001 00:00:00
13580;28968;2;0xBD81C8B31A52EA469DD687FF0CDF78F6;23/09/2001 00:00:00
13581;23990;2;0xDAB615522BF31F4D90C829F850C956BE;07/07/2001 00:00:00
13582;13957;2;0x3686456E9568FB4C8AE3258215BFD303;02/08/2003 00:00:00
13583;22676;2;0xD22A5A169E068C4A863741917F13B9B4;24/07/2001 00:00:00
13584;23837;2;0xA8688228BF29164D8C8C946904C84688;29/07/2001 00:00:00
13585;18048;2;0xEF8A47A7D5328A46AFC7537CEB5C8AE8;25/07/2001 00:00:00
13586;27514;2;0x1FE6BCAF81384D4B9CD7030836ECE466;29/10/2003 00:00:00
